1.612719,1.254423,1
-0.027761,2.118571,1
1.965693,0.989950,1
0.996358,1.061425,1
0.356983,0.410216,1
0.968390,-0.613060,1
1.717405,0.259037,1
0.184661,0.205538,1
0.623622,-1.011954,1
0.680778,2.392907,1
0.685284,0.430896,1
2.275080,2.604507,1
-0.037204,0.791630,1
1.211084,1.124174,1
1.869528,0.979875,1
0.263211,-0.017393,1
0.876835,0.789821,1
0.551670,2.650806,1
-0.937402,-0.054273,1
-0.241471,0.794237,1
0.650083,-0.682313,1
0.691402,1.199452,1
1.745242,3.195241,1
0.503104,1.955621,1
1.004018,1.616164,1
1.165106,0.750278,1
0.041472,1.133620,1
1.033819,2.011326,1
1.884789,2.034626,1
1.919484,0.835309,1
-0.691701,0.042214,1
1.254554,0.379468,1
0.321325,0.003360,1
0.383863,1.108621,1
0.520418,1.570184,1
0.395760,1.595045,1
2.550597,0.111446,1
-0.035295,0.490489,1
1.115855,0.104290,1
1.471200,2.466788,1
-0.180790,1.375492,1
2.422877,-0.078587,1
-0.697164,1.578739,1
-0.464365,0.293581,1
1.447131,0.419784,1
-0.548189,1.461412,1
0.740015,2.522020,1
1.629201,2.630857,1
0.114304,2.949219,1
-2.071339,2.065126,1
0.339421,0.548944,1
0.626845,-2.361946,1
-1.145708,0.097632,1
1.350668,2.101115,1
0.460726,0.923553,1
-0.114722,0.563072,1
0.861133,0.306720,1
3.076573,0.202608,1
3.148137,2.671268,1
0.442623,0.468660,1
0.952205,1.185986,1
2.087363,0.876459,1
0.860286,2.942576,1
2.474551,-0.898635,1
0.362976,1.775478,1
-0.069045,-0.190825,1
0.526206,1.765347,1
2.006084,1.063592,1
2.683514,1.630682,1
0.887252,1.854112,1
0.789033,2.012027,1
0.323811,-0.061713,1
1.125349,-0.798109,1
1.155579,0.523003,1
-0.047883,1.791204,1
-1.483118,1.234606,1
-0.669603,-0.240430,1
0.586546,0.497457,1
1.527215,-0.049344,1
0.125595,0.129533,1
2.202038,1.253011,1
1.348653,2.493111,1
0.347636,1.615643,1
2.153844,1.597703,1
1.033129,1.427351,1
-1.375312,0.008067,1
-1.042894,1.812057,1
1.171164,-0.919825,1
-0.117991,-0.154110,1
-0.011714,3.775888,1
2.783282,0.894391,1
0.340520,1.284066,1
1.619721,0.359879,1
1.463611,2.175842,1
1.094559,0.850345,1
0.382221,1.631494,1
0.932723,1.339363,1
0.450204,-0.858056,1
0.932697,0.869775,1
2.818179,-0.656249,1
0.896493,2.860414,1
-0.228751,2.311953,1
1.566515,2.077831,1
0.355205,1.401809,1
1.303710,2.538709,1
1.567489,2.074740,1
2.167382,0.467722,1
0.872263,0.994064,1
-1.228880,0.671255,1
0.290255,0.641757,1
0.551006,-0.670476,1
1.789335,-0.814360,1
2.025776,0.185354,1
1.456792,0.792601,1
0.431455,-0.383690,1
0.310545,2.267138,1
0.384990,3.018346,1
1.609742,0.573268,1
-0.317790,1.087766,1
0.743766,2.445691,1
1.751292,2.135419,1
-0.881123,2.936729,1
1.229601,0.640122,1
0.886004,-0.585048,1
1.349056,0.984836,1
-1.062135,-2.908803,0
1.060248,-0.055961,0
-1.304442,0.611291,0
-0.814235,-0.441220,0
1.221068,2.458480,0
0.855198,-0.002374,0
-0.264392,-0.895910,0
0.362362,-2.393384,0
-2.119839,-1.032487,0
-0.421284,-1.386731,0
-0.766512,-0.630284,0
-0.753982,-0.067705,0
-0.246561,-1.682592,0
-0.483352,1.239071,0
-0.064887,-3.530116,0
-2.200526,0.580644,0
-1.858195,-1.035537,0
-2.121440,-0.216058,0
-0.237951,-0.856120,0
-0.298021,-1.237212,0
0.478211,-1.184901,0
-2.030531,-0.314319,0
-0.176331,-2.803174,0
-1.374768,-2.615032,0
-0.988453,0.609914,0
-0.966462,-1.184140,0
-0.615846,-3.265718,0
1.332322,-0.450587,0
-0.735328,-0.541082,0
-1.461104,-2.874445,0
-1.027221,-0.157397,0
-2.221424,-0.388404,0
-0.174434,-0.738720,0
1.071231,0.013474,0
-1.396360,-0.245252,0
-2.537070,-1.912221,0
-1.506290,-0.883420,0
-2.907179,-1.424832,0
-4.269828,0.097172,0
-1.417005,-1.961218,0
-0.333992,-0.793635,0
-1.708939,-1.222423,0
-0.832123,-2.352364,0
-0.868557,-0.380744,0
-1.550912,-1.513445,0
-1.078572,-0.060884,0
-0.994348,0.308232,0
0.120805,-1.489002,0
-0.377112,-2.828370,0
-0.763043,-0.522756,0
-0.597385,-1.857490,0
-0.777558,0.929097,0
0.344064,-0.785164,0
-0.595108,-2.981345,0
-1.648739,0.274074,0
-2.271071,-2.005676,0
-0.413415,-0.941390,0
-0.279480,-0.276235,0
-0.753534,-1.308639,0
0.926667,-0.212349,0
-0.093284,-1.550957,0
0.415855,-1.281019,0
1.247443,-0.910359,0
0.092110,-1.172424,0
