1.464832,0.564157,1
1.339100,0.019863,1
0.283260,0.388183,1
1.269682,-0.328698,1
1.282415,0.138996,1
1.182214,-0.483981,1
2.086605,1.113900,1
1.135176,0.043117,1
1.390834,-0.261419,1
-0.507575,-0.641845,1
0.582231,-0.407389,1
1.445622,-0.339904,1
1.790158,0.289038,1
0.064184,-0.775488,1
1.030438,0.218043,1
1.843881,0.610223,1
2.023969,0.763816,1
0.229817,0.103648,1
1.538888,-0.072077,1
1.344689,-0.000448,1
1.017800,-0.476833,1
-0.214417,0.353680,1
-0.006151,0.790883,1
0.436242,-1.011151,1
1.214747,0.350403,1
0.727916,1.345529,1
1.305199,-0.387252,1
0.952722,0.931250,1
1.726363,-0.377922,1
0.632276,-0.857823,1
1.557864,0.523349,1
0.227994,0.935250,1
1.074473,0.029499,1
-0.658256,-0.628185,1
1.131676,0.255964,1
0.131695,-0.625940,1
1.541559,1.227634,1
0.654484,-1.415495,1
0.844555,-0.273306,1
0.878980,0.489394,1
0.397504,-1.502663,1
0.195006,-0.100349,1
1.325318,0.660955,1
1.212674,-0.405664,1
0.718854,-0.346039,1
0.623759,-0.704580,1
0.090612,-0.246228,1
2.024792,-0.975078,1
0.199083,0.356379,1
1.472261,1.000071,1
1.333988,0.065678,1
1.923577,0.270742,1
0.907267,0.919386,1
1.801229,-0.083896,1
-0.795895,-0.452728,1
0.014009,-0.272287,1
1.817983,0.577209,1
-0.355025,1.596557,1
0.979946,0.210147,1
1.867424,0.456432,1
0.715458,-0.050759,1
-0.488647,0.465831,1
-0.089974,-1.003238,0
0.154215,-0.780417,0
-2.141035,0.559949,0
-1.352420,0.091387,0
-1.787037,0.392766,0
-0.707430,-0.632026,0
-1.088045,-0.244387,0
-1.398946,1.036688,0
-0.560862,0.524845,0
-2.011550,-0.140307,0
-0.633591,-0.927396,0
-3.023410,-0.256364,0
-0.711146,0.206520,0
-0.439727,-0.705200,0
-1.243156,-1.357193,0
0.446810,0.006922,0
0.510527,0.600691,0
-1.458548,-0.323282,0
-2.061896,-0.268375,0
-0.792203,1.271337,0
0.522786,0.577041,0
-3.924586,0.116102,0
-1.484092,0.635580,0
-2.162874,1.257658,0
-2.057882,1.020636,0
-0.861900,-0.638301,0
-1.743997,0.178299,0
-0.794010,-0.067427,0
-1.012991,0.463445,0
-0.971132,1.404790,0
-0.514528,-0.754974,0
0.349557,-1.155465,0
-0.073754,0.259875,0
-0.148205,1.126573,0
-0.595491,0.428957,0
-0.889110,0.077856,0
-1.233330,-0.436509,0
-0.969524,0.424656,0
-0.642790,-1.901375,0
-1.209287,-0.708483,0
-0.017443,0.366022,0
-0.701501,-0.226554,0
-1.329328,0.135042,0
-0.151028,-1.836281,0
-2.054684,-0.193594,0
-1.304023,-1.076131,0
-1.685256,0.553359,0
-0.030927,-0.438863,0
-0.111248,-0.949288,0
-0.848724,-1.030491,0
-0.948012,-0.083242,0
-1.118298,-1.026395,0
-0.800994,-0.688961,0
-0.332784,0.753252,0
-1.261866,0.918856,0
0.251534,-0.677161,0
-1.650499,-1.155495,0
0.342730,0.733665,0
-1.125238,1.471431,0
0.484021,-0.217105,0
-0.595303,-0.609223,0
-1.746135,0.191328,0
