1.413136,0.077991,1
1.616998,0.705015,1
0.641759,0.342238,1
-0.405136,-0.659339,1
0.435580,0.441774,1
2.180900,-0.172071,1
2.781361,0.651076,1
0.231027,0.493250,1
0.911581,-0.188074,1
0.721678,0.539661,1
0.610831,1.866206,1
1.104421,0.844417,1
0.644391,1.797688,1
0.533481,2.301319,1
2.429692,1.618545,1
0.936144,1.094482,1
1.203683,-1.046954,1
1.382033,0.234678,1
1.710871,-0.757152,1
-0.396114,-0.052898,1
1.871062,-0.740942,1
0.526706,-0.143586,1
-0.324269,-0.376368,1
2.529453,-0.759722,1
1.518721,-0.178680,1
1.167915,-0.541868,1
0.836012,0.925111,1
1.694643,-1.173936,1
0.913612,0.581203,1
1.076678,1.525555,1
1.678166,-0.304730,1
2.198268,0.314267,1
0.792141,-0.679432,1
0.688491,-0.057345,1
0.856711,-0.609851,1
0.400079,-0.539533,1
0.637641,0.195830,1
0.533008,0.643985,1
0.197601,0.905646,1
1.390052,-0.677418,1
1.541359,-0.987072,1
0.773606,-0.820747,1
1.138477,0.042867,1
1.586133,-1.418434,1
0.888158,0.451423,1
0.812016,0.245773,1
1.785457,-0.536004,1
0.541609,-0.787208,1
1.968031,-0.373947,1
0.873098,-0.494505,1
1.960353,-0.418781,1
-0.815461,-0.716450,1
0.979320,0.891829,1
0.466141,-0.656712,1
0.536707,1.976911,1
-0.260166,-0.394429,1
3.006864,-0.586646,1
0.693219,-1.363127,1
0.945538,-0.210669,1
0.799566,-0.759144,1
2.165836,0.146306,1
1.067120,-0.291972,1
2.183191,-0.146988,1
1.572140,0.390915,1
0.611028,-0.349920,1
1.485060,0.203694,1
-0.208667,0.249875,1
2.138677,-0.313900,1
1.978727,0.208132,1
2.791331,0.317764,1
1.143354,0.663450,1
1.070850,0.924482,1
1.246829,-2.165403,1
1.297133,0.025471,1
0.993745,0.965540,1
0.140287,0.581115,1
-0.245136,-0.028467,1
0.934318,0.975826,1
0.187390,-1.141133,1
1.397017,0.457134,1
1.861793,-0.360675,1
1.002681,0.616827,1
0.710271,0.723786,1
3.152933,-0.161857,1
2.163304,0.249627,1
0.877142,0.701961,1
0.451192,-0.528780,1
0.438598,1.151949,1
1.914316,-1.027496,1
1.458567,-0.289453,1
0.546087,0.346822,1
2.285123,-1.705190,1
1.259928,-0.610922,1
2.358526,-0.656550,1
1.150375,0.511337,1
0.581502,0.109311,1
1.637941,0.845157,1
0.107352,-0.104921,1
0.480794,-0.093073,1
1.040354,-0.573778,1
1.009327,-0.541603,1
1.377446,0.998551,1
1.002601,-1.147839,1
2.059854,0.372423,1
1.332228,-0.140101,1
1.744111,0.145183,1
-0.497077,0.741921,1
0.335586,0.412067,1
1.767593,-0.685116,1
1.398411,0.724533,1
0.900907,-0.167859,1
1.493299,-0.268714,1
1.028255,-0.361343,1
0.849522,-0.464756,1
0.377494,-0.792743,1
-0.210462,0.055276,1
-0.659792,-0.305267,1
-0.336096,-0.320432,1
1.426179,-0.650240,1
2.433025,-0.676882,1
0.207228,0.776754,1
2.063717,-1.145439,1
0.377179,-0.240991,1
1.614272,0.841225,1
0.576432,-1.206846,1
0.986014,-1.403578,1
0.512086,1.192860,1
3.697809,-0.936757,1
1.509597,0.448722,1
1.882476,1.186351,1
0.629468,-0.126470,1
