2.415361,0.463417,1
0.342802,-0.754353,1
2.360336,0.518286,1
1.763686,-0.214920,1
0.054084,-2.815592,1
1.667281,0.619887,1
-0.335985,1.329283,1
0.286599,0.200625,1
0.667794,0.519804,1
1.554888,-0.263226,1
0.973162,0.650083,1
0.806438,-0.138875,1
1.346088,0.422338,1
0.335636,0.538174,1
1.010105,-0.112211,1
0.919804,-0.073530,1
2.169324,-0.929261,1
2.607431,-1.196414,1
1.463351,-0.468103,1
0.759296,1.153585,1
1.177815,-1.573924,1
0.944366,0.853581,1
-0.292542,-0.756540,1
1.391271,1.030325,1
0.533072,-0.519647,1
1.679175,0.669402,1
1.018976,0.675738,1
0.197913,-0.982742,1
1.102193,-0.041233,1
0.931589,1.196303,1
0.709779,-0.489036,1
1.952969,1.324133,1
-0.607065,0.813176,1
1.622587,-0.704943,1
-0.192591,1.142371,1
2.400434,-3.241608,1
1.288509,-0.230772,1
0.705301,-0.136552,1
1.143798,-0.343580,1
0.668226,0.413975,1
0.286877,0.811950,1
0.582312,0.419531,1
-0.196366,0.154466,1
2.218331,-0.589959,1
0.014025,-0.120067,1
2.053939,-1.654038,1
1.575862,-0.043576,1
0.751746,0.248689,1
0.026807,0.109808,1
0.860213,-0.208701,1
0.591373,-0.811992,1
0.739932,0.224015,1
1.925851,0.607130,1
3.052936,0.387198,1
0.343411,0.131325,1
1.648050,0.139292,1
1.083695,0.726155,1
1.093404,0.654522,1
1.796131,-1.327492,1
0.942728,0.962152,1
1.564736,1.417108,1
0.823915,1.315028,1
0.990111,0.523101,1
1.953023,-0.862507,1
0.037707,-0.716071,1
2.279926,0.365975,1
1.869874,0.409237,1
0.395765,-0.324673,1
1.060612,-0.131909,1
1.339235,-1.022719,1
1.775959,0.256858,1
0.099350,0.007650,1
-0.665683,-0.139180,1
0.853717,-1.042998,1
-0.046543,0.842434,1
1.936481,0.080188,1
1.099799,-0.882293,1
0.817023,-0.163951,1
1.429779,0.848244,1
0.333584,0.933889,1
1.400792,0.498694,1
1.281942,0.839368,1
1.210214,1.940181,1
1.234909,0.082673,1
1.554271,-0.247467,1
-0.507784,0.155675,1
1.915025,0.588043,1
1.812574,-0.490234,1
0.846195,-0.312604,1
2.371596,-1.863620,1
2.277925,-0.441514,1
0.145216,-0.397077,1
1.242282,0.277348,1
0.223994,-1.005606,1
0.624817,-0.469031,1
2.407881,0.422282,1
1.574605,-0.049772,1
2.187018,-0.600649,1
0.303098,0.806689,1
0.773476,-0.113118,1
1.919402,-0.953338,1
0.471157,0.165220,1
0.494687,0.790928,1
1.204923,-0.217792,1
-0.454983,-0.556816,1
2.338462,0.344368,1
1.435499,-1.282547,1
0.166439,0.519148,1
0.350115,1.085915,1
1.251300,1.076205,1
0.499081,0.761902,1
-0.703962,0.997735,1
0.747524,0.732295,1
0.857504,0.159870,1
-0.195796,-0.039090,1
0.546570,0.962512,1
0.720131,-0.232159,1
1.952023,-0.557147,1
1.003954,0.355650,1
0.461267,0.386331,1
0.950249,0.630543,1
1.264154,0.302477,1
1.228276,-2.131016,1
-0.177256,-1.891869,1
1.304884,1.549546,1
0.472745,0.746487,1
1.309362,-0.593056,1
1.693878,-0.257592,1
0.707983,1.442574,1
0.215392,-0.363612,1
-0.287496,0.571394,1
1.286583,-1.705022,1
0.947214,-0.917272,1
0.545466,-0.940758,1
1.241948,0.883038,1
0.584386,0.298192,1
0.500197,-0.929372,1
-0.579936,0.499096,1
1.417617,-0.803554,1
1.652331,-0.116504,1
0.901774,-2.072807,1
1.347268,0.843648,1
0.287536,0.471665,1
