1.682728,0.603068,1
0.883490,0.798098,1
1.453418,-0.239999,1
0.326068,-0.730143,1
0.508986,0.254186,1
0.396004,0.483872,1
0.847296,-0.407014,1
0.449028,0.441970,1
1.600759,1.383126,1
1.328967,0.452857,1
1.908512,0.845142,1
0.519225,-1.416965,1
1.201693,0.245409,1
1.817506,-0.752331,1
0.414596,0.400557,1
1.827584,-0.959720,1
0.703077,-0.766943,1
-0.613052,1.218295,1
1.943089,-0.811628,1
0.622302,1.085083,1
1.873370,-1.521245,1
1.691878,0.748887,1
2.790496,-1.148308,1
0.946607,-0.684422,1
1.331714,0.331951,1
0.340556,-0.626558,1
0.997514,-1.312015,1
1.173651,1.411383,1
2.051350,0.423588,1
0.237191,0.196302,1
1.154677,0.788626,1
1.596564,0.054489,1
0.245314,0.218601,1
1.464810,-0.671270,1
1.024724,0.874077,1
1.174173,0.991880,1
1.222982,-1.267448,1
0.723492,-0.841911,1
1.901189,-0.956994,1
0.879369,-1.198963,1
1.653471,0.243092,1
1.267415,-0.197456,1
2.589806,-0.430836,1
0.270274,-0.107193,1
0.461651,-1.071351,1
0.090552,0.482271,1
1.767294,0.119284,1
0.483527,-0.071767,1
-0.741050,0.186094,1
2.330981,0.447285,1
0.418855,0.610732,1
0.975321,0.464810,1
0.448186,0.025637,1
2.279586,-0.786454,1
0.962832,-0.015735,1
1.389807,-0.529953,1
0.962062,0.322354,1
0.674174,1.134903,1
0.501845,0.473080,1
1.059454,0.314891,1
0.951120,-0.901935,1
1.074032,0.669361,1
1.137900,0.946042,1
2.419847,0.420155,1
1.920259,0.507088,1
-0.108993,-1.451198,1
1.018011,2.364044,1
-0.048999,-0.275147,1
1.043719,-0.772847,1
-0.152404,0.031179,1
0.697920,0.720470,1
0.189420,0.148535,1
1.978980,-1.211760,1
1.671712,0.229140,1
1.663571,-0.255639,1
1.494504,0.437328,1
0.887205,-1.127154,1
1.818243,1.079633,1
1.026355,-0.108332,1
1.383687,0.490095,1
0.646106,-0.031311,1
1.010639,0.774403,1
1.461859,1.810232,1
2.017114,2.118471,1
1.502192,-0.050117,1
1.826629,-0.565754,1
0.550895,0.341676,1
0.394406,-1.097616,1
0.633141,-0.369088,1
0.964555,-0.859658,1
