1.096234,-0.312205,1
0.755686,0.989825,1
1.651596,0.210089,1
1.546751,-0.883769,1
0.001162,-0.253897,1
2.651488,0.661143,1
1.172213,-0.423407,1
1.653810,0.468434,1
2.126262,1.204411,1
0.634490,0.750693,1
0.361860,-0.475047,1
1.562726,-0.479229,1
1.412039,1.024432,1
2.524716,0.311617,1
0.772427,0.075601,1
0.714831,-0.670222,1
2.379693,-0.352481,1
0.733591,1.489974,1
0.794442,-0.151139,1
0.674737,1.438368,1
1.347657,-0.159923,1
0.883627,-0.166849,1
1.640258,-0.189800,1
0.203557,1.210240,1
-0.061229,-0.177963,1
1.338874,-0.054152,1
2.013686,-0.433950,1
-0.685406,-0.477700,1
0.570411,0.670468,1
0.276572,-0.524358,1
0.590363,1.343587,1
1.525653,0.370750,1
0.573971,1.142880,1
0.814301,-0.359557,1
-0.181566,0.751551,1
1.529378,0.351885,1
-0.350917,-0.033961,1
1.768353,-0.084045,1
1.073429,-0.274024,1
1.483105,-2.002684,1
1.364009,-0.606690,1
1.871171,1.368357,1
1.287373,0.480064,1
0.241020,0.221142,1
0.696191,-0.657129,1
1.044862,-0.726283,1
1.363244,-1.536518,1
1.294541,-0.735410,1
1.417232,-0.872968,1
0.364167,-1.108814,1
0.851922,-0.116573,1
0.242792,1.469613,1
1.756730,-0.269843,1
1.919725,0.362469,1
1.652169,2.054334,1
1.897854,-0.868166,1
0.711839,0.676326,1
1.383000,0.020845,1
0.344803,-1.083987,1
1.279053,-1.612537,1
1.324996,-0.110867,1
0.576892,0.164316,1
0.854472,1.197236,1
1.322245,1.041298,1
0.917440,1.287115,1
0.267450,-0.102090,1
-0.214041,0.923808,1
1.035878,1.453971,1
0.360207,0.491190,1
1.516776,-0.010550,1
0.873660,1.124056,1
1.110684,-0.855358,1
1.755576,0.836299,1
1.115365,-0.216220,1
1.344611,1.818165,1
0.534514,-0.166846,1
0.497034,-0.332737,1
2.820571,-0.695849,1
1.746593,-0.298404,1
0.199613,0.657566,1
0.019408,-0.979782,1
-0.122058,1.615578,1
1.586673,-0.740813,1
1.509915,0.229808,1
0.287134,0.313596,1
1.039213,0.197523,1
0.161832,0.575233,1
1.655160,0.615316,1
0.562808,0.267629,1
0.729459,0.674972,1
0.368262,0.006204,1
0.823140,1.198578,1
0.735688,0.005904,1
0.784282,-0.042567,1
0.440537,-0.119974,1
0.429310,-1.188907,1
1.569263,-1.261155,1
0.146383,-0.568626,1
0.734829,0.404081,1
2.141541,-0.767056,1
0.515568,0.464064,1
2.079704,0.319486,1
1.441948,-0.143251,1
