0.918595,0.103167,1
0.993760,-0.153097,1
0.562602,2.456632,1
2.475312,1.883918,1
0.515094,2.252033,1
1.583477,1.389842,1
0.346240,1.714024,1
0.809355,1.090018,1
3.376649,1.882493,1
2.041473,1.661171,1
1.712570,1.354177,1
-0.357789,1.585533,1
-0.747031,-0.182438,1
0.688884,2.059057,1
2.257986,0.786311,1
2.735202,2.192025,1
0.182106,1.233629,1
1.037530,2.719042,1
1.345302,0.081296,1
1.391387,0.863187,1
1.502194,2.969860,1
2.707855,0.848595,1
1.582059,-1.059031,1
-0.025273,1.513988,1
1.908672,-0.165278,1
0.249587,-0.176336,1
1.479115,-0.287241,1
2.739227,1.174821,1
0.347524,3.084773,1
1.287426,1.189691,1
1.268629,1.953522,1
0.533639,1.557781,1
1.148598,0.118337,1
0.762167,0.021869,1
1.136789,0.981717,1
1.252462,0.775237,1
1.197282,1.272237,1
0.299430,2.197780,1
0.180171,0.402180,1
1.151254,2.047714,1
-0.773763,1.836814,1
1.361447,-0.871305,1
-0.970521,3.694385,1
-0.328083,0.988783,1
2.508518,2.140914,1
0.304970,-0.719007,1
-0.632767,1.034066,1
1.048554,2.288166,1
0.999915,1.129718,1
0.419212,-0.196417,1
-0.877544,2.554219,1
0.274253,-1.367882,1
2.418739,0.711548,1
-0.655279,0.202576,1
0.158481,2.922439,1
0.715638,0.151101,1
1.314674,-0.965123,1
1.366833,1.844788,1
1.225458,0.331741,1
3.250514,0.003217,1
0.953922,0.378904,1
1.377664,0.838916,1
-2.145466,-0.183045,0
-0.227170,-1.420136,0
-0.940504,-0.318580,0
-1.038532,-0.147118,0
0.050065,-1.440080,0
-0.241464,-0.439944,0
-0.645402,-0.774530,0
-0.905232,1.045847,0
-1.568826,0.467150,0
-1.455062,-0.597280,0
0.974051,-0.959723,0
-2.289986,-1.909010,0
-1.432192,-0.219383,0
-0.064560,-0.379732,0
-0.526152,-1.124039,0
-0.133307,-0.577929,0
-1.330822,-2.057386,0
0.996771,-0.621794,0
-0.326454,-1.519146,0
-1.915037,-2.421284,0
0.029078,-1.476925,0
-0.325301,-0.437516,0
-1.067593,-0.172534,0
-0.848516,-3.491575,0
-0.761528,-2.608015,0
-1.288658,-0.165767,0
-0.699913,-1.576096,0
-0.251611,0.172834,0
-0.271669,-1.834690,0
-3.431486,-0.828430,0
-1.505065,-2.810533,0
-0.293554,-0.376776,0
0.768445,-0.749351,0
-1.136855,-2.234119,0
0.318739,-2.707315,0
-0.706649,-1.457122,0
-0.542939,-0.903126,0
-0.706185,-1.367383,0
-1.862014,-0.758723,0
-0.491529,-1.254011,0
0.005871,-1.062740,0
-1.624174,-0.590706,0
-1.842916,-1.097394,0
-0.967510,-0.919738,0
-0.076504,-1.111955,0
-1.394479,-0.140871,0
-0.385995,-0.205112,0
-2.015910,-0.870930,0
-1.802528,-1.738969,0
-2.062769,-0.303378,0
-1.728413,0.876099,0
-1.348702,-2.479376,0
1.739072,-1.042801,0
-0.926000,-1.512560,0
-1.145358,-1.636852,0
-1.019056,-1.280979,0
-2.256908,-1.626715,0
0.796314,2.188319,0
-1.007694,-2.979734,0
-2.434383,-2.358168,0
-0.467338,-1.717430,0
-1.918312,-0.998670,0
