-0.454538,-0.900412,1
-0.125776,0.125141,1
2.282778,0.904763,1
0.084859,-0.028508,1
0.498703,0.830052,1
-1.161377,-0.420730,1
1.127448,1.149777,1
-0.012579,1.660097,1
2.098025,1.814881,1
0.294570,0.134274,1
0.961611,1.536723,1
1.440939,1.617320,1
0.961507,-0.324257,1
1.522952,2.306476,1
-0.062857,2.135656,1
0.583568,0.477627,1
1.621920,-1.497392,1
2.020724,1.841076,1
0.147092,0.555166,1
1.000817,1.791949,1
2.004456,3.643890,1
0.091443,0.558136,1
1.895470,2.168167,1
0.414657,-0.974213,1
-1.551096,-0.372847,1
-0.579470,-0.261906,1
-1.028607,0.872506,1
-0.009650,2.092960,1
-0.520916,1.951296,1
2.886329,-0.682689,1
2.799692,1.452607,1
0.657448,-0.137566,1
1.989156,-0.549744,1
0.645568,1.215400,1
0.168234,1.555508,1
0.820933,1.638415,1
1.181545,2.978672,1
-0.268179,1.342626,1
1.404195,0.375094,1
-0.152172,1.082971,1
1.486579,0.179619,1
0.864001,1.208835,1
0.663443,0.158539,1
1.510431,-0.410158,1
0.935383,1.485204,1
3.767152,1.761621,1
0.338591,1.603606,1
0.629421,1.113894,1
3.381812,1.465732,1
-0.497309,0.572239,1
1.211647,1.852524,1
0.941194,0.999534,1
0.497611,0.994652,1
1.270126,-1.401702,1
1.594545,1.432341,1
1.010993,1.452181,1
-0.550058,-0.594999,1
-0.184209,0.094041,1
0.052131,0.718464,1
1.031243,0.717017,1
0.111136,1.566215,1
1.603263,-0.037552,1
2.352987,0.111332,1
2.417854,1.361347,1
2.515362,2.316223,1
2.581060,1.964696,1
0.911226,0.598458,1
1.116638,0.754838,1
1.514827,1.673309,1
1.499486,1.999830,1
1.823344,0.315170,1
-0.173796,0.288789,1
0.429238,0.948817,1
1.801295,1.590036,1
2.110105,0.813556,1
1.689695,-0.067880,1
0.129202,0.519104,1
0.099349,2.578854,1
2.474290,1.401173,1
1.531248,1.874213,1
1.689693,1.497076,1
0.386149,2.220142,1
-0.154653,1.930236,1
1.573380,2.903243,1
0.395653,0.527142,1
1.327801,1.713778,1
5.685859,0.956231,1
0.487740,2.000616,1
1.095845,2.009340,1
1.489532,1.401750,1
0.318990,2.185775,1
2.174676,3.401947,1
2.886887,-0.173877,1
0.255292,0.906127,1
1.129099,1.332188,1
0.738416,0.965424,1
1.285180,0.787774,1
1.324096,1.465838,1
-0.418880,2.040469,1
1.854588,1.535293,1
-1.252642,1.910927,1
1.177903,1.219111,1
1.072793,-0.029960,1
0.355939,1.083740,1
1.649024,-0.791229,1
0.985435,-0.210264,1
2.145944,1.126402,1
2.217496,0.489870,1
1.479588,2.441941,1
-0.252310,-0.174410,1
1.819767,1.581479,1
1.990945,1.959135,1
0.824619,0.466047,1
0.702041,0.128877,1
1.201507,0.173646,1
0.261390,1.786244,1
0.439619,0.574518,1
2.664779,2.293497,1
0.099034,2.238335,1
-0.057408,0.900606,1
0.593146,2.476840,1
-1.485705,1.267770,1
1.398150,-0.162739,1
0.983163,1.825546,1
0.773234,2.825554,1
1.330763,1.451826,1
0.364599,1.705673,1
1.977854,1.856385,1
2.324049,-0.937397,1
0.134191,0.093499,1
-0.943682,0.469310,1
2.390968,2.502981,1
